StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass
2517,17,0,1,2,5.276121498927151,15,1,4,1,0,0,0,1.9463171186810495,3.0
2518,17,0,0,2,0.241398706012359,27,0,1,1,1,1,0,0.4734978686210264,4.0
2519,18,1,0,2,10.378747285295136,20,0,3,0,1,1,1,1.4197989848171118,4.0
2520,15,1,0,2,12.11518978717944,27,1,4,0,1,1,0,1.3649825214589588,4.0
2521,16,0,0,1,19.257409880036192,0,0,4,0,0,0,0,2.819884658099978,0.0
2522,15,0,3,2,11.789416061864936,5,0,4,1,0,1,0,2.444974541295979,1.0
2523,15,0,3,1,9.423451187562836,8,0,3,1,1,0,0,2.056545993847811,2.0
2524,15,1,0,1,11.468032517954075,14,1,2,0,0,0,1,2.134832886078039,3.0
2525,15,1,2,2,18.55801259724054,11,0,2,0,1,0,1,2.3019321078440558,3.0
2526,17,1,0,3,16.567562912032926,2,1,2,1,0,0,0,3.354368116289429,1.0
2527,17,1,1,1,6.45957466727616,10,0,3,0,0,1,0,2.252575524405779,3.0
2528,15,0,2,2,4.745087273142746,14,0,2,0,0,0,0,1.6478226736488217,3.0
2529,16,0,3,2,5.252672247321472,2,0,1,0,0,0,0,2.164019525781572,2.0
2530,18,0,0,1,10.08842079430426,13,0,1,0,0,0,0,1.4566749874446923,4.0
2531,16,1,2,1,14.880989024571557,1,0,3,0,0,1,0,3.2609504905530398,1.0
2532,16,0,0,3,10.06438414365924,28,0,3,1,0,0,0,0.5932220449352528,4.0
2533,16,1,3,2,1.3559279165622518,3,1,2,0,0,1,1,2.943750197817776,2.0
2534,15,1,0,2,14.471614008799618,25,0,1,0,0,0,0,0.4474828563605549,4.0
2535,17,0,1,2,16.119402573419077,18,1,3,0,0,0,0,1.4752474108229394,4.0
2536,16,0,1,0,5.789957302394393,11,1,0,1,0,0,0,1.5193580505591147,4.0
2537,15,0,1,2,13.282514785667008,1,1,2,0,0,0,0,2.70307658173328,1.0
2538,16,1,0,2,8.531838021087868,16,1,2,0,0,0,1,1.666640097790168,4.0
2539,16,1,3,2,17.782387114548857,2,0,4,0,0,0,0,3.309453585183811,1.0
2540,15,0,0,1,16.904511163214796,9,0,2,1,1,0,0,2.209459001108111,2.0
2541,17,0,1,0,10.508639966192844,15,1,2,0,0,0,1,1.6340303828038465,3.0
2542,17,1,0,1,13.83011091627189,21,1,3,0,1,0,0,1.4874769372990635,4.0
2543,18,0,0,4,17.66699402044208,8,1,2,0,1,0,1,2.2991778256947693,2.0
2544,15,1,1,2,9.91434020156551,10,0,1,0,0,0,0,2.0159494650624468,3.0
2545,18,1,0,2,6.265014809776439,20,0,2,1,0,0,0,1.07029676373108,4.0
2546,18,0,0,0,15.073322758191626,14,0,4,1,0,0,0,2.084319411216726,2.0
2547,18,0,0,0,4.401325095693835,2,1,2,0,0,1,1,2.6907112949812695,1.0
2548,17,0,0,2,7.770622960120841,15,0,3,0,1,0,0,1.7000724759996322,3.0
2549,15,0,2,2,17.314544742135872,29,0,4,0,1,0,0,0.840535184312555,4.0
2550,18,1,2,2,14.4884468053863,20,0,3,0,0,0,1,1.580050523836055,4.0
2551,15,1,0,1,8.076220104949986,20,0,3,1,0,0,0,1.3970629516250068,4.0
2552,15,1,0,2,4.294890048167148,20,0,3,0,1,0,0,1.1657871621526066,4.0
2553,17,0,0,1,7.119367816644731,27,1,4,0,1,0,0,0.7696579890335892,4.0
2554,18,1,0,1,5.68208298454866,11,1,4,1,0,0,0,2.310235179366311,3.0
2555,18,0,1,2,3.5217857588770785,22,0,4,0,0,0,0,0.7486234727078366,4.0
2556,15,0,1,1,14.866658271313131,4,0,3,0,0,0,1,2.350402263818411,2.0
2557,16,0,0,1,5.041397737003431,6,1,2,1,0,0,1,2.213721070012987,2.0
2558,17,0,0,2,9.083349403355276,8,0,1,1,1,0,0,2.4215866487691944,1.0
2559,17,0,0,2,7.717188936722181,20,1,2,1,1,0,0,1.2291355835176132,4.0
2560,17,0,2,3,19.641547572712614,17,0,4,1,1,1,0,1.9963035974782977,3.0
2561,17,1,3,2,7.82184488296441,20,0,3,0,0,0,0,1.6155716602528696,4.0
2562,18,0,0,0,1.599649655935096,7,0,2,0,1,0,0,1.7682970623959076,3.0
2563,18,1,0,1,1.7965150514416806,11,1,2,0,0,0,1,1.7980154436118352,4.0
2564,16,1,2,4,11.815074427061296,19,0,2,1,0,1,0,1.5662885180613493,4.0
2565,17,0,3,2,11.987271034765312,1,0,2,0,0,0,0,2.337109405655703,2.0
2566,17,0,0,2,8.3751798096531,9,0,3,0,0,0,0,2.0157798580093975,2.0
2567,15,0,0,0,8.636873846240594,18,0,2,1,0,0,0,1.19136585501013,4.0
2568,18,1,0,2,1.0786516568174245,8,0,1,0,0,0,0,1.6636371244012207,4.0
2569,17,0,1,0,10.330930207785244,24,0,2,0,0,0,0,0.6190273646356926,4.0
2570,16,1,0,2,10.094789507607034,23,0,1,0,1,0,0,0.8916240459711724,4.0
2571,16,0,0,3,2.9909863711388907,7,0,4,0,0,0,0,1.772069639082897,3.0
2572,18,0,1,4,2.076787722218552,23,0,2,0,0,0,0,0.5212120164013835,4.0
2573,16,1,0,2,2.47144981198981,23,0,4,0,0,0,0,0.9740174167472984,4.0
2574,16,1,2,2,2.0205649298251704,23,0,1,0,1,0,0,0.3413935419913523,4.0
2575,18,0,0,3,12.194163910735195,0,0,1,0,0,0,0,2.2187871030001616,2.0
2576,17,1,0,2,3.929653048058373,5,0,3,0,0,0,0,2.4978773036357613,3.0
2577,17,1,1,0,5.0286030437492695,11,0,3,0,1,0,1,2.0764437464311585,3.0
2578,16,1,0,2,3.4714428830287947,24,0,2,0,0,1,0,0.7734276360335333,4.0
2579,16,1,3,1,19.15670608897006,23,0,1,0,0,1,0,0.9881530769380218,4.0
2580,17,1,1,2,17.09234926303671,18,0,0,0,1,0,0,1.3775728397779787,4.0
2581,18,0,0,2,4.609896747030417,26,0,3,1,0,0,0,0.3812781923934465,4.0
2582,16,0,2,2,6.55132587844252,16,0,1,1,1,0,0,1.468993709437723,4.0
2583,15,1,0,1,4.197856846099944,1,1,2,0,0,0,0,2.9240321151586275,2.0
2584,18,0,3,1,9.837519189216476,10,1,3,0,0,0,1,1.8310145622707148,3.0
2585,16,0,0,2,0.3922106494850719,17,0,0,0,0,0,0,0.6576863112983229,4.0
2586,16,1,1,3,13.427360177935912,22,0,1,1,1,0,0,1.46754910281344,4.0
2587,15,0,0,2,10.463162996352832,27,1,0,1,0,0,0,0.5235918567197544,4.0
2588,15,1,0,1,17.972778566022065,21,1,4,0,0,1,0,1.8262650784023136,4.0
2589,17,1,2,3,3.287853686568283,10,0,2,1,0,1,0,2.167614891739184,3.0
2590,18,0,2,3,16.082184921222634,17,0,4,1,0,0,0,1.4500648688589484,4.0
2591,18,1,0,1,15.839220289334314,7,0,1,0,1,0,0,3.0101355275332478,1.0
2592,17,1,0,0,2.5436237843377385,14,0,3,0,1,0,0,2.1366532091173225,3.0
2593,18,1,2,2,7.971184482882552,8,0,1,0,0,1,0,2.2968145205845465,3.0
2594,18,1,3,3,3.403052822890338,14,0,2,0,0,0,0,1.4996666752012844,4.0
2595,18,1,0,4,5.0944100091509785,6,1,3,0,0,0,0,2.527606693940515,2.0
2596,18,0,0,3,5.264923496610887,19,0,3,1,0,0,0,1.1030218095644289,4.0
2597,18,0,0,2,11.124727880515454,12,0,3,0,1,0,0,1.9695816547155613,3.0
2598,15,1,2,2,8.22821863520931,12,0,3,0,0,0,1,2.142708088226998,3.0
2599,18,1,0,0,18.954656080126107,0,0,1,1,0,1,0,3.4785197150728098,1.0
2600,15,0,0,1,2.527402838940102,19,0,2,0,0,0,0,0.9087759124771457,4.0
2601,18,1,2,2,19.47384269700397,3,0,2,0,0,0,0,3.315632432715557,1.0
2602,17,0,0,2,4.612772804285279,23,0,3,0,0,1,0,0.7562392323475319,4.0
2603,16,1,0,2,15.457478727637062,3,0,1,0,1,1,0,3.360097709606442,1.0
2604,15,1,0,2,6.779398523456428,3,1,4,0,0,0,0,3.58344760514376,0.0
2605,18,1,0,1,2.861627908346278,12,0,2,1,0,0,1,2.268905391743987,3.0
2606,17,1,0,2,17.1577837049248,1,0,3,0,0,1,1,3.3946498667267635,1.0
2607,16,1,1,0,6.177217984729264,27,0,1,0,1,0,0,0.4239919484053893,4.0
2608,15,1,0,2,13.177108084536844,25,0,2,0,0,0,0,0.8359897662567951,4.0
2609,16,1,1,2,11.328873701732531,22,0,3,1,0,0,0,1.2860837347449834,4.0
2610,17,0,2,2,9.435126187817486,14,0,2,1,0,0,0,1.705424683132044,3.0
2611,15,0,2,4,9.91638945297078,3,0,4,1,0,0,0,2.6469312158318186,1.0
2612,16,0,0,1,14.644758281845752,26,0,3,0,1,0,0,0.7670210385391802,4.0
2613,18,1,0,2,1.7554582824688114,5,1,2,1,0,0,0,2.539771016481107,2.0
2614,15,1,0,1,13.363613239158102,2,0,3,1,0,0,0,3.012897486759207,1.0
2615,16,1,0,2,17.916242027971574,6,0,3,1,0,1,0,3.167455277075199,1.0
2616,17,1,0,3,1.155763940397283,5,0,3,0,0,0,1,1.9045159017519453,4.0
2617,17,1,1,2,2.813066784673335,2,1,1,0,0,0,0,3.033291953501386,1.0
2618,15,1,0,3,14.332638734040628,3,0,2,0,1,1,0,3.4577117259752934,1.0
2619,16,1,0,1,8.745632964892351,9,0,3,0,0,0,0,2.4503354431504625,3.0
2620,15,0,0,3,8.070972416273767,29,1,3,1,1,0,0,0.9317619424164288,4.0
2621,15,1,1,0,2.739332690884717,20,0,2,0,0,0,0,0.8270829163865822,4.0
2622,16,0,0,3,10.135400814355762,8,0,1,0,1,0,0,1.9186515834401394,3.0
2623,16,0,1,1,2.530906223927545,29,0,2,0,0,0,0,0.0,4.0
2624,18,1,0,1,9.532409126210808,5,1,0,0,0,0,0,2.7577979305655766,2.0
2625,16,1,2,2,15.272305979233137,28,1,3,0,0,0,0,0.3478369759058787,4.0
2626,17,0,2,3,5.16528715774327,19,1,3,0,0,0,0,1.341381949468265,4.0
2627,15,0,0,0,9.615723363594546,26,1,2,1,0,0,0,0.4594223998031119,4.0
2628,15,1,0,1,19.840319387936717,10,1,3,0,1,1,1,3.103994380105366,1.0
2629,17,1,0,3,13.733008467080746,6,0,2,1,1,0,0,2.8020738343659453,2.0
2630,16,0,0,1,16.827135426103972,17,1,3,0,0,1,0,1.7020714373975752,3.0
2631,17,1,1,1,8.296952131210915,3,0,1,1,0,0,0,2.688349836315715,2.0
2632,17,1,2,2,15.357218462517109,4,0,2,0,0,0,0,2.7837652099236254,2.0
2633,18,1,1,1,0.8101834588264367,3,0,3,0,1,1,0,3.133768038538137,1.0
2634,17,0,2,3,2.4582236508449,3,0,1,0,0,1,0,2.094959915962733,2.0
2635,15,0,0,2,4.061411858401243,26,1,2,0,0,0,0,0.6173419933967914,4.0
2636,17,0,0,2,8.03903849230439,12,0,2,0,1,1,0,1.8198736379735967,3.0
2637,15,1,2,4,16.914897566515265,15,0,1,1,0,0,0,1.53961940600191,4.0
2638,15,1,0,2,6.92532101575861,24,0,1,0,1,0,1,1.128068364082897,4.0
2639,15,0,1,0,13.092423870309258,13,1,1,0,0,0,0,1.2765018932113184,4.0
2640,16,0,0,1,14.186285896069668,10,0,4,1,1,1,0,2.510799098400614,1.0
2641,18,0,0,2,11.723647081766828,28,0,3,0,0,1,1,0.6391092581138054,4.0
2642,15,1,3,1,7.144839363402724,1,0,2,0,0,0,0,2.9728834414945147,2.0
2643,15,0,0,3,11.541066834270886,21,0,3,1,1,0,1,1.2449750368641666,4.0
2644,16,0,3,2,6.845311855794924,13,0,0,0,0,1,0,1.4821373928297892,4.0
2645,15,1,3,1,1.6774747710402416,23,0,2,1,0,0,0,0.9749683449255788,4.0
2646,17,1,2,2,19.85607956372029,23,1,1,1,0,0,0,1.391431871322012,4.0
2647,17,1,1,2,2.543649072650218,26,0,1,1,0,0,0,0.2364972221748906,4.0
2648,18,0,1,3,1.446967676721147,6,0,3,1,1,0,0,2.103946587059141,2.0
2649,15,1,2,3,17.57061498414312,25,0,1,0,0,0,1,0.5296032590122841,4.0
2650,16,1,0,2,6.036693217857902,10,0,3,0,1,0,1,2.3191191467631675,3.0
2651,17,0,0,2,13.005939481470152,3,0,2,1,0,0,0,2.2072174119639554,2.0
2652,16,1,1,2,6.580114593244657,6,0,0,0,0,0,0,2.09606565162715,3.0
2653,16,0,0,2,7.829085415889423,28,0,3,0,1,0,0,0.5964151864012944,4.0
2654,17,0,0,1,5.24225944033593,15,1,2,1,0,0,0,1.4357336844273114,4.0
2655,16,1,0,1,6.860880115860204,25,0,2,0,1,0,0,0.7012637128402552,4.0
2656,17,1,1,2,8.214008011730861,5,0,1,0,0,0,0,2.45790140704778,3.0
2657,16,1,2,1,14.408321381846855,26,0,0,0,0,0,0,0.4291372796949342,4.0
2658,17,1,0,0,10.230723884695836,5,0,4,0,0,1,0,3.0168978681026624,1.0
2659,15,1,3,2,18.87130434313954,1,0,2,0,0,0,0,3.618272712167226,0.0
2660,18,1,1,0,0.8376078767755102,23,0,0,1,0,0,0,0.4258137609932144,4.0
2661,17,0,2,2,10.061366452640565,7,1,3,1,0,0,0,2.188768773718057,2.0
2662,17,0,1,2,11.684495776634362,29,0,1,1,0,0,1,0.1787444071492516,4.0
2663,18,1,2,4,18.40393972148548,26,0,1,0,0,1,0,1.0117467565808471,4.0
2664,17,0,0,2,0.9831704724285516,6,1,1,0,0,0,0,2.058752379441843,2.0
2665,17,1,2,0,11.46999169870432,26,0,2,0,0,0,1,0.2001455273690356,4.0
2666,16,0,0,2,17.07259857055914,24,1,0,0,0,0,0,0.6421182449932998,4.0
2667,18,0,2,3,4.838554562384731,23,0,2,0,0,0,1,0.43171660102089127,4.0
2668,15,0,3,4,17.52584697047875,13,0,3,0,0,1,0,1.9852763470236114,3.0
2669,17,1,0,2,0.3808681854858364,8,0,1,0,0,0,1,1.6338115616970532,4.0
2670,18,0,0,1,14.649092582674594,14,1,2,0,0,0,0,1.9211759961303416,3.0
2671,16,1,2,3,18.66226442337306,24,1,2,1,0,1,0,1.2658914451513914,4.0
2672,15,0,0,1,13.143953232801245,21,0,2,0,1,0,0,1.0130290750994326,4.0
2673,18,0,2,2,8.78058487960896,17,0,4,1,0,0,0,1.2979717042548455,4.0
2674,15,0,0,2,0.8976203294543605,11,0,2,0,0,0,0,1.4866370453401556,4.0
2675,15,0,0,0,18.40227626645257,22,0,0,0,1,0,0,0.5123518473851576,4.0
2676,15,0,3,1,9.405924453831496,18,0,2,0,0,1,0,1.118317751964575,4.0
2677,17,1,1,1,0.5799348867189602,12,0,1,0,0,0,0,1.4291805817178274,4.0
2678,17,1,2,2,13.796421426575238,6,0,3,0,1,1,0,2.9346921024221517,2.0
2679,16,0,0,3,9.636745071525164,24,0,0,0,0,0,0,0.5062609768896424,4.0
2680,16,0,1,1,2.4869063488482146,9,0,1,1,1,0,1,2.052277854513764,2.0
2681,18,0,1,3,4.285436186205192,29,1,2,0,1,0,0,0.31839151735403487,4.0
2682,16,0,1,0,1.2898136091169254,9,1,1,0,0,0,0,1.6516514420859245,3.0
2683,15,1,1,2,11.485870794171472,1,0,2,0,1,0,0,3.121119482369849,1.0
2684,15,0,1,0,12.440589585040184,13,1,1,0,1,0,0,1.5364877302505753,4.0
2685,17,1,0,3,10.114845967108888,12,0,4,1,0,1,0,2.3299096451911727,3.0
2686,15,0,0,2,16.3420426600523,21,1,1,0,1,0,0,1.017608086058711,4.0
2687,18,1,2,2,17.220176426160272,28,0,4,0,0,0,0,1.06642462275961,4.0
2688,15,0,0,3,12.312487933662531,5,0,2,0,0,1,0,2.324307252589505,2.0
2689,15,0,1,2,0.2551295941486109,8,1,3,1,0,1,1,2.0536254422664455,2.0
2690,18,1,0,4,13.904593114954713,12,0,1,0,0,0,1,1.6943843846574218,4.0
2691,16,0,1,2,8.359984338407031,8,1,3,1,0,1,0,2.24111115110102,2.0
2692,16,0,2,3,11.31114966452774,12,1,2,0,0,0,1,1.4509031129715304,4.0
2693,18,0,0,2,12.981612040377687,4,1,2,1,0,0,0,2.67462255535953,1.0
2694,17,1,0,1,7.004732286541535,13,0,3,1,0,1,0,2.184691612286099,3.0
2695,15,0,0,2,18.341970103435884,4,0,2,1,0,0,0,2.793769597915442,1.0
2696,18,0,1,1,2.679497334995624,8,0,2,0,0,1,0,1.4509436428992428,4.0
2697,15,1,2,2,13.430236145620748,7,1,0,0,0,1,1,2.7725493723030685,2.0
2698,17,1,0,2,0.0871915991316085,6,0,1,0,1,0,0,2.4400060965135784,3.0
2699,15,1,2,2,18.493022108103617,7,0,2,0,0,0,0,2.8684641563014504,2.0
2700,18,0,0,0,2.25008266476183,21,0,0,0,0,0,0,0.4133052111873625,4.0
2701,15,0,0,1,1.8976846029514929,2,0,1,1,0,0,0,2.313182775999586,2.0
2702,16,0,3,2,6.660152661044885,22,0,1,0,0,0,0,0.5687655855898691,4.0
2703,17,1,0,4,7.471325720781612,23,0,1,0,0,0,0,0.4244328946229094,4.0
2704,17,0,0,1,4.286001446457572,14,1,2,1,1,1,0,1.7986700707769607,3.0
2705,17,0,0,2,11.702433218542494,7,0,2,0,1,1,0,2.172392748412119,2.0
2706,18,1,0,2,8.858281960839271,0,1,4,1,0,0,0,4.0,0.0
2707,17,1,0,2,0.6835117808217483,6,0,2,1,0,0,0,2.676389709344022,2.0
2708,16,1,0,1,6.393041245106012,18,0,4,1,0,0,0,1.8547004421395887,4.0
2709,18,1,1,2,16.20865827146341,1,0,3,1,0,0,0,3.5485205508668662,0.0
2710,16,1,0,1,13.794030697237371,13,0,4,0,0,1,1,1.9523336493468064,4.0
2711,15,0,1,4,14.49741707159761,17,0,3,0,0,0,0,1.479714710760832,4.0
2712,15,1,0,1,13.962338481670471,29,1,3,0,0,0,0,0.8752010880422385,4.0
2713,15,0,0,1,6.219460427660666,14,0,2,0,0,1,0,1.4348445836080947,4.0
2714,15,0,1,0,1.9932784415355176,13,0,1,0,1,1,0,1.4845335294028246,4.0
2715,16,1,3,1,5.44934368066192,23,0,1,1,0,0,0,0.5511396527389846,4.0
2716,18,1,0,2,16.635706003703184,24,1,4,0,1,0,0,1.580398635704129,4.0
2717,18,1,2,1,19.609415955661422,18,0,4,0,0,1,1,1.8741577780119305,4.0
2718,17,0,1,0,9.876940294831227,29,0,3,1,0,0,1,0.41219151965720063,4.0
2719,16,1,1,2,0.1940070984608444,18,0,3,0,0,0,0,1.331229485851261,4.0
2720,15,1,1,0,2.8008962426845807,21,1,4,0,1,0,1,1.621772736089614,4.0
2721,16,1,0,0,6.441611506325316,26,0,2,0,1,0,1,0.384375395876116,4.0
2722,17,1,0,3,11.571706971858994,25,0,3,1,0,0,0,1.3635615499322744,4.0
2723,17,1,1,2,1.5018729161062794,16,0,2,1,0,0,0,1.479668777301296,4.0
2724,16,0,0,3,18.867145974197637,21,1,2,1,0,0,0,1.2649631009302171,4.0
2725,16,0,3,3,7.3016734656880145,27,0,0,0,0,0,0,0.0,4.0
2726,16,0,0,2,18.251684358496465,18,1,2,1,0,0,0,1.509262874258276,4.0
2727,18,1,0,0,15.610436055140436,26,0,3,0,0,0,0,0.863545351686935,4.0
2728,15,1,2,2,15.108745450311623,15,0,2,0,0,0,0,1.4887052948653967,4.0
2729,16,1,0,3,12.13439159564464,19,0,3,0,0,0,1,1.4729004934270762,4.0
2730,16,0,1,2,12.535676341036892,24,1,2,0,0,1,0,1.0752685740698387,4.0
2731,16,1,1,2,12.760064704324964,18,0,1,0,0,0,0,1.364736910668082,4.0
2732,17,1,3,1,12.57442774051164,0,1,3,1,0,0,0,3.8302053754229743,0.0
2733,17,1,2,3,11.074564627967224,18,0,3,0,0,0,0,1.597365745031795,4.0
2734,18,0,1,2,19.728280369657774,6,1,1,0,1,1,0,2.656253579551945,1.0
2735,15,1,1,4,14.645811348513922,28,0,2,0,0,0,0,0.6487053948776081,4.0
2736,18,0,3,1,15.538927767850424,22,0,2,0,0,0,0,0.8146117198959356,4.0
2737,15,1,0,1,17.449256301673483,10,0,4,0,0,0,1,2.440769899927139,3.0
2738,17,0,0,1,4.312795254516983,4,0,3,1,1,0,0,2.5220154966859445,1.0
2739,17,0,0,2,1.6760831819012156,29,0,1,1,0,0,0,0.1736336085647164,4.0
2740,17,0,0,1,9.657888731971973,16,0,2,1,1,0,0,1.4492979047612382,4.0
2741,18,1,1,0,10.281613912385463,10,0,3,1,0,0,0,2.777966932491008,2.0
2742,16,1,1,4,16.583635598998356,23,0,3,0,0,0,1,1.223828264622006,4.0
2743,16,0,1,0,8.875671585646714,25,0,3,1,0,0,0,0.8815519458173071,4.0
2744,17,0,0,3,11.417060510886255,7,0,1,0,0,0,0,1.648137640054004,3.0
2745,16,1,2,1,10.541418770269166,9,0,3,0,0,0,0,2.5244226584154354,2.0
2746,16,1,0,3,0.7640556751478211,11,0,3,0,0,0,0,1.9665140417865183,4.0
2747,18,0,1,2,12.30429793193828,9,0,3,0,0,0,0,2.2732152014141014,2.0
2748,15,1,1,3,16.560865715485043,12,0,2,0,0,0,0,2.200020267296471,3.0
2749,17,1,0,3,3.1500109615160765,25,1,3,0,0,0,0,0.9252693613945324,4.0
2750,17,1,0,0,11.886634678531916,17,1,3,0,0,1,0,1.8425841347566336,4.0
2751,18,1,0,0,11.872210888928286,9,0,3,1,0,0,0,2.6696408286087285,2.0
2752,18,0,2,1,3.283699281127175,18,0,2,0,0,0,0,1.0621331439094757,4.0
2753,16,1,3,2,2.4692714746147204,19,0,1,0,0,0,1,0.7547506714781123,4.0
2754,17,1,1,3,19.60103885952969,16,0,2,1,0,0,1,1.845656783786327,4.0
2755,15,0,0,2,7.874383393060751,19,0,2,0,0,0,0,1.2303918233626145,4.0
2756,18,0,0,2,4.548434574470585,15,0,2,1,0,0,0,1.2647413015619282,4.0
2757,15,1,2,1,3.426490889087499,4,0,2,1,0,0,0,2.883799714630056,2.0
2758,15,1,2,3,13.3520342716647,2,0,2,0,0,1,0,3.054990810980984,1.0
2759,17,1,0,4,12.188905946545576,29,0,3,0,0,0,0,0.3280857038991219,4.0
2760,17,1,0,1,12.871042459748349,26,0,1,0,1,0,0,0.6115693055183088,4.0
2761,18,0,2,2,1.7601205502290451,14,0,2,0,0,0,0,1.2539299501638457,4.0
2762,17,0,0,0,17.87069166996874,25,0,3,0,0,0,0,0.9757977957611275,4.0
2763,17,0,0,2,7.785327936180966,1,0,2,0,1,0,1,2.4171191044157765,1.0
2764,17,1,0,2,6.267388128607159,12,1,2,0,0,0,1,2.262147696008476,3.0
2765,15,1,1,1,9.247228944954784,21,1,2,0,1,0,0,1.4550854526151875,4.0
2766,18,1,2,2,7.801321314952565,7,0,2,0,0,1,0,2.448840530622927,3.0
2767,16,1,3,1,17.27154006278292,22,0,1,1,0,0,0,1.2800415789704742,4.0
2768,15,0,1,2,18.58521950395784,26,0,2,0,0,0,0,0.8347041023104946,4.0
2769,17,0,1,2,6.069064328992124,29,0,4,1,1,1,1,0.8281452243279296,4.0
2770,15,1,0,0,17.278716149199095,16,0,2,0,0,0,1,1.5730510214028783,4.0
2771,17,0,1,2,15.630462590661342,3,0,0,1,0,0,0,2.3185210766026896,2.0
2772,17,1,0,2,18.61615344689524,18,0,3,0,0,0,0,1.8209201086118587,4.0
2773,15,1,1,1,4.915006243717757,21,0,2,0,0,0,0,0.7287945170807484,4.0
2774,18,0,0,0,11.539183002419582,24,1,1,0,0,0,0,0.7218858042878391,4.0
2775,17,1,0,2,5.490891694808893,8,1,3,0,0,0,1,2.421061773387504,3.0
2776,18,1,0,4,16.481889809687484,22,0,1,0,0,1,0,1.2212994205081906,4.0
2777,16,0,0,1,0.1064838114212851,14,0,4,0,0,0,0,1.5968859091537855,4.0
2778,17,1,0,1,11.29638325772792,27,0,2,0,1,0,0,0.622706295394981,4.0
2779,18,1,0,1,6.78406862543836,8,1,3,0,0,1,0,2.902602512683793,2.0
2780,18,0,3,2,6.453674141556405,23,1,2,0,1,0,0,1.0788856012850678,4.0
2781,16,1,0,1,12.89812647729834,20,1,1,0,0,1,0,1.35114105198072,4.0
2782,18,0,1,1,17.02968898627988,8,0,3,0,0,0,0,2.196443266279862,2.0
2783,18,1,2,2,12.183907827866523,13,1,4,1,0,1,0,2.993214464144568,2.0
2784,16,0,3,2,17.06345957293445,22,0,3,0,0,0,0,1.2714157659334842,4.0
2785,17,0,1,1,5.291942237620599,20,1,3,1,0,1,0,1.3224798096776522,4.0
2786,18,0,2,2,10.390037095299622,15,1,4,0,1,0,1,1.7090284202798072,3.0
2787,18,1,0,2,9.01073078134152,23,0,1,0,0,0,0,0.7370487522929228,4.0
2788,18,0,0,0,0.2328979900619243,22,0,0,0,0,0,0,0.28220156738194146,4.0
2789,15,0,0,0,11.136242862814802,24,1,0,0,0,0,0,0.5521254326621187,4.0
2790,16,0,1,3,13.230486482923498,25,0,3,1,0,0,0,0.7544367358164483,4.0
2791,15,0,1,0,11.8382880883814,16,0,3,0,0,0,0,1.5055829928223294,4.0
2792,16,0,0,2,14.72559797566843,12,0,3,1,1,0,0,1.979231629447745,3.0
2793,17,1,0,3,11.42679056906154,8,0,4,0,0,0,1,2.5077426742068285,2.0
2794,17,1,1,1,1.3350050970151384,14,0,3,0,0,0,0,1.563591912280606,4.0
2795,18,1,0,1,2.3289104816942285,6,0,2,0,0,0,0,2.4556437547462835,3.0
2796,16,1,1,2,11.929491550879048,0,0,1,0,0,0,0,2.7366048752761047,2.0
2797,17,1,1,3,5.499583839472804,0,0,4,0,1,0,0,3.2620199899463747,1.0
2798,16,1,2,3,1.5929025806953168,4,0,1,0,0,1,1,2.28387095613807,3.0
2799,17,1,2,2,8.592054868970935,23,0,2,0,0,0,0,1.1544100089135072,4.0
2800,15,0,2,0,11.086451961673108,8,0,2,1,1,0,0,2.231279862615274,2.0
2801,17,1,0,2,6.574919766992132,11,0,1,0,0,0,0,1.5386892509239083,4.0
2802,15,0,2,2,14.40867404451556,5,0,3,1,0,0,0,2.4448560720482693,1.0
2803,17,0,1,2,12.875412162024894,27,1,1,0,0,0,0,0.5927173614851284,4.0
2804,18,1,0,0,6.656367221833439,12,0,4,0,0,0,0,2.499681179530751,3.0
2805,15,0,0,1,15.097450578171212,25,1,2,1,0,0,0,0.716199984228354,4.0
2806,17,0,0,2,12.973900850660709,27,0,3,1,0,1,0,0.6194278509162705,4.0
2807,18,0,0,2,12.74890757435804,7,1,3,0,1,0,0,2.4118420268879843,1.0
2808,15,0,1,1,11.06855401574136,14,0,3,0,0,0,0,1.4571537391432594,4.0
2809,18,1,2,1,0.2277933617710559,5,0,4,0,0,0,0,2.543009095435074,2.0
2810,16,1,0,3,13.930143669537784,26,0,1,1,0,0,0,0.645454380244234,4.0
2811,16,1,0,2,7.5208358221831295,5,0,0,0,0,0,0,2.631367841368872,2.0
2812,15,1,3,1,18.852194203173116,3,0,0,1,0,0,0,2.7124204664131986,2.0
2813,17,1,0,1,16.359695421544107,10,0,3,0,1,0,0,2.672755461068081,2.0
2814,15,1,0,1,11.753889390626243,20,0,4,0,0,1,0,1.7148117851610198,4.0
2815,18,1,1,3,5.043639636385389,29,1,2,1,0,0,0,0.2109791787447653,4.0
2816,17,1,1,2,4.074347865553332,17,0,3,1,0,0,0,1.859071573097468,4.0
2817,16,1,0,2,6.807696753550983,2,0,0,0,1,0,0,2.672866707350141,2.0
2818,17,1,0,2,9.531358871600371,2,0,1,1,0,0,0,2.7192011567406125,2.0
2819,16,0,0,1,5.921310200778942,29,0,3,1,0,0,0,0.589594308439051,4.0
2820,17,1,1,3,10.298589907849657,11,1,0,1,0,0,0,2.295213477500577,3.0
